Time,M1 Target,M1 Pos,M2 Target,M2 Pos,M3 Target,M3 Pos,Act Length
11.831286430358887,0.0,-0.03731191158294678,0.0,-0.085297130048275,0.0,0.03885294869542122,0.04370718504860997
11.881124496459961,0.0,-0.03731191158294678,0.0,-0.085297130048275,0.0,0.03885294869542122,0.04370718504860997
11.934502124786377,0.0,-0.03731191158294678,0.0,-0.085297130048275,0.0,0.03885294869542122,0.04370718504860997
11.988085508346558,0.0,-0.03731191158294678,0.0,-0.085297130048275,0.0,0.03885294869542122,0.04370718504860997
12.032758474349976,0.0,-0.03731191158294678,0.0,-0.085297130048275,0.0,0.03885294869542122,0.04370718504860997
12.090498447418213,0.0,-0.03731191158294678,0.0,-0.085297130048275,0.0,0.03885294869542122,0.04370718504860997
12.13465690612793,0.0,-0.03731191158294678,0.0,-0.085297130048275,0.0,0.03885294869542122,0.04370718504860997
12.187018632888794,-6.043000880947157e-05,-0.03731191158294678,-2.6800879613240214e-05,-0.085297130048275,4.815995625932505e-05,0.03885294869542122,0.04370718504860997
12.237133979797363,-0.6653860611340692,-0.03731191158294678,-0.2951005977346013,-0.085297130048275,0.5302822923758825,0.03885294869542122,0.04370718504860997
12.292833089828491,-1.3123846023018781,-0.06264472007751465,-0.5820462784220194,-0.08392982184886932,1.0459105713776389,0.08226139843463898,0.05575187347829342
12.343868255615234,-2.0015079418322084,-0.2220868468284607,-0.8876744261798213,-0.08217137306928635,1.595110390191151,0.16410969197750092,0.09628591033816339
12.392746925354004,-2.550869039425527,-0.4632064700126648,-1.1313176248299652,-0.17424897849559784,2.032926087257907,0.41079020500183105,0.21533322456479073
12.441552639007568,-3.040362607617363,-0.7865760922431946,-1.3484094050732374,-0.2813349664211273,2.423030098456477,0.6858644485473633,0.35820032095909116
12.490013599395752,-3.4550829855760576,-1.213596224784851,-1.53233906422441,-0.48192524909973145,2.753543293073305,1.0222008228302002,0.562509707570076
12.54289436340332,-3.789305727013194,-1.63301420211792,-1.6805677941838177,-0.665459394454956,3.019903548939449,1.3880680799484253,0.7654052671194076
12.591999769210815,-4.055127087896664,-2.118109703063965,-1.7984603186434358,-0.8775675892829895,3.2317510294404883,1.7667611837387085,0.9912541031837463
12.640519618988037,-4.200263727751349,-2.540119171142578,-1.8628288284094965,-1.055665373802185,3.3474183007967597,2.0795328617095947,1.1821722259521485
12.689290285110474,-4.24622095634091,-2.904620409011841,-1.8832109891116466,-1.2146250009536743,3.3840441124138216,2.3705482482910156,1.3530006594657897
12.738185405731201,-4.1929884193511935,-3.2345364093780518,-1.8596022085823092,-1.374734878540039,3.341620212376332,2.6264970302581787,1.511898278236389
12.79288625717163,-4.040923557642558,-3.484116554260254,-1.7921610128527732,-1.4859750270843506,3.2204314647202112,2.8140928745269775,1.6274177548885347
12.842283010482788,-3.7565086996384807,-3.673091173171997,-1.6660222198961625,-1.5620518922805786,2.9937658164631546,2.9496188163757324,1.7107165908813475
12.891166925430298,-3.406600180286282,-3.7625012397766113,-1.5108368031213173,-1.6074576377868652,2.714904712207849,3.0047407150268555,1.7516866192817686
12.939926147460938,-2.980791211232558,-3.7722649574279785,-1.3219893224957955,-1.6113345623016357,2.375554417073663,3.010941743850708,1.7558135569095612
12.988828182220459,-2.4820636418748565,-3.7451796531677246,-1.1008022366507133,-1.6389368772506714,1.9780913288038195,2.9780259132385254,1.75484796500206
13.04290223121643,-1.9228158653806566,-3.5907366275787354,-0.8527742679795568,-1.678244709968567,1.5323964003287465,2.8538429737091064,1.7200513436794282
13.092060804367065,-1.2582517647884626,-3.2963361740112305,-0.5580382120671995,-1.5719000101089478,1.0027691729532417,2.6210176944732666,1.590317868709564
13.14094090461731,-0.6189722582513426,-2.9528703689575195,-0.27451594504367455,-1.3954010009765625,0.4932926119058923,2.319066047668457,1.4144286136627198
